0.0,0.0,220.5,35.3093016666,-80.7423497633,220.530384331
0.0,0.0,220.5,35.3093015494,-80.7423495914,220.519335253
0.0,0.0,220.5,35.3093014019,-80.7423495403,220.50079356
0.0,0.0,220.5,35.3093012699,-80.7423494665,220.493705343
0.0,0.0,220.5,35.3093011615,-80.7423494756,220.477282919
0.0,0.0,220.5,35.3093009914,-80.742349473,220.449350622
0.0,0.0,220.5,35.3093008275,-80.7423494865,220.429493299
0.0,0.0,220.5,35.3093006598,-80.7423494977,220.421569121
0.0,0.0,220.5,35.3093005319,-80.742349469,220.428800947
0.0,0.0,220.5,35.3093004314,-80.7423493936,220.450177577
0.0,0.0,220.5,35.3093003166,-80.7423492788,220.467341144
0.0,0.0,220.5,35.3093002179,-80.7423490905,220.495347202
0.0,0.0,220.5,35.3093002141,-80.7423490392,220.485325642
35.30929,-80.74235,220.4,35.3092904628,-80.7423499415,220.423133916
0.0,0.0,220.4,35.3092904661,-80.7423499412,220.421335676
0.0,0.0,220.4,35.3092904775,-80.7423500597,220.412645316
0.0,0.0,220.4,35.3092904932,-80.7423500924,220.408762868
0.0,0.0,220.4,35.3092904718,-80.7423502326,220.386018409
0.0,0.0,220.4,35.3092904571,-80.7423502879,220.379741023
35.30929,-80.74235,220.4,35.3092900408,-80.7423500502,220.388238553
0.0,0.0,220.4,35.3092900399,-80.7423500548,220.38787817
0.0,0.0,220.4,35.3092900191,-80.7423500332,220.391824735
0.0,0.0,220.4,35.3092900014,-80.7423499291,220.407776983
0.0,0.0,220.4,35.3092900048,-80.7423497944,220.426276293
0.0,0.0,220.4,35.3092900918,-80.7423495952,220.435531474
0.0,0.0,220.4,35.3092901252,-80.7423493984,220.435978038
0.0,0.0,220.4,35.3092900196,-80.742349294,220.422552684
0.0,0.0,220.4,35.3092898862,-80.7423491686,220.418844814
0.0,0.0,220.4,35.3092897974,-80.7423490978,220.407678251
0.0,0.0,220.4,35.3092896626,-80.7423490683,220.38940176
0.0,0.0,220.4,35.3092896128,-80.7423490683,220.373716943
0.0,0.0,220.4,35.3092895019,-80.7423490383,220.369973234
0.0,0.0,220.4,35.3092893803,-80.7423489719,220.376525157
0.0,0.0,220.4,35.309289299,-80.7423488795,220.386936167
35.3092766667,-80.7423583333,220.3,35.3092772028,-80.7423577913,220.326727989
0.0,0.0,220.3,35.3092772007,-80.7423577883,220.327313735
0.0,0.0,220.3,35.3092771444,-80.7423575844,220.348450511
0.0,0.0,220.3,35.3092771632,-80.7423574919,220.340667372
0.0,0.0,220.3,35.3092771932,-80.7423574969,220.320072912
0.0,0.0,220.3,35.3092772867,-80.7423574669,220.312896673
35.3092766667,-80.7423583333,220.3,35.309276732,-80.7423582237,220.301855639
0.0,0.0,220.3,35.3092767329,-80.7423582238,220.301460532
0.0,0.0,220.3,35.309276694,-80.742358267,220.287273834
0.0,0.0,220.3,35.3092765948,-80.74235834,220.271960645
0.0,0.0,220.3,35.3092765282,-80.7423584177,220.265171566
0.0,0.0,220.3,35.3092764812,-80.7423584469,220.272091749
0.0,0.0,220.3,35.3092764262,-80.7423583625,220.296389415
0.0,0.0,220.3,35.3092763614,-80.7423581628,220.327082783
0.0,0.0,220.3,35.3092763639,-80.7423579188,220.348430003
0.0,0.0,220.3,35.3092763277,-80.7423577329,220.34496165
0.0,0.0,220.3,35.3092762391,-80.7423575974,220.329200038
0.0,0.0,220.3,35.3092761544,-80.742357449,220.318425107
0.0,0.0,220.3,35.3092761021,-80.7423573289,220.305995564
0.0,0.0,220.3,35.3092760196,-80.742357352,220.280753706
0.0,0.0,220.3,35.3092759451,-80.7423573886,220.257467687
0.0,0.0,220.3,35.3092758216,-80.7423573886,220.255225266
35.30927,-80.7423666667,220.1,35.309270232,-80.7423661694,220.140991006
0.0,0.0,220.1,35.3092702025,-80.7423661622,220.140360883
0.0,0.0,220.1,35.3092700682,-80.742366127,220.155290428
0.0,0.0,220.1,35.3092700277,-80.742366037,220.175306673
0.0,0.0,220.1,35.3092700018,-80.742366,220.178879799
0.0,0.0,220.1,35.3092700823,-80.7423657236,220.185210218
35.30927,-80.7423666667,220.1,35.3092700094,-80.7423665534,220.132297779
0.0,0.0,220.1,35.3092700121,-80.7423665669,220.131009463
0.0,0.0,220.1,35.309270124,-80.7423665836,220.109274747
0.0,0.0,220.1,35.3092701985,-80.7423666094,220.104452604
0.0,0.0,220.1,35.3092700852,-80.7423666298,220.10067321
0.0,0.0,220.1,35.3092700146,-80.7423667053,220.087998776
0.0,0.0,220.1,35.3092698911,-80.7423668107,220.080439688
0.0,0.0,220.1,35.3092697503,-80.7423669918,220.078342526
0.0,0.0,220.1,35.3092696722,-80.7423670574,220.078342526
0.0,0.0,220.1,35.3092695564,-80.7423670108,220.097660992
0.0,0.0,220.1,35.3092695316,-80.7423669342,220.116064026
0.0,0.0,220.1,35.3092695166,-80.7423667885,220.136177931
0.0,0.0,220.1,35.3092694658,-80.742366627,220.145971041
0.0,0.0,220.1,35.3092693952,-80.7423664985,220.131393118
35.3092616667,-80.742375,220.0,35.3092620168,-80.7423744857,220.037177371
0.0,0.0,220.0,35.3092619591,-80.7423744724,220.023391958
0.0,0.0,220.0,35.3092618954,-80.7423744188,220.012703404
0.0,0.0,220.0,35.309261785,-80.7423744367,219.992143875
0.0,0.0,220.0,35.3092616967,-80.7423745092,219.970596935
0.0,0.0,220.0,35.3092616226,-80.7423745502,219.964816846
35.3092616667,-80.742375,220.0,35.3092616605,-80.7423749471,219.985928348
0.0,0.0,220.0,35.3092616299,-80.7423749744,219.984506662
0.0,0.0,220.0,35.3092614775,-80.7423749826,219.99015613
0.0,0.0,220.0,35.3092614103,-80.7423749839,220.004680961
0.0,0.0,220.0,35.309261367,-80.7423749148,220.019886578
0.0,0.0,220.0,35.3092614349,-80.7423748174,220.026585295
0.0,0.0,220.0,35.3092615166,-80.7423748187,220.018617274
0.0,0.0,220.0,35.3092615645,-80.7423747986,220.017133067
0.0,0.0,220.0,35.3092615632,-80.742374825,220.010710921
0.0,0.0,220.0,35.3092614727,-80.7423748623,219.997750355
0.0,0.0,220.0,35.3092613659,-80.7423749068,219.983194088
0.0,0.0,220.0,35.3092612674,-80.7423749171,219.976825314
0.0,0.0,220.0,35.3092611796,-80.742374934,219.972008614
0.0,0.0,220.0,35.3092611928,-80.742374946,219.974285606
0.0,0.0,220.0,35.3092612092,-80.7423748794,219.988824293
35.3092533333,-80.7423833333,219.9,35.3092536688,-80.742382851,219.925559373
0.0,0.0,219.9,35.309253666,-80.74238283,219.927558556
0.0,0.0,219.9,35.3092536431,-80.7423826875,219.936046781
0.0,0.0,219.9,35.3092535108,-80.7423825178,219.933520293
0.0,0.0,219.9,35.3092533561,-80.7423824768,219.92484652
0.0,0.0,219.9,35.3092532178,-80.7423824672,219.922387282
35.3092533333,-80.7423833333,219.9,35.3092533178,-80.7423832282,219.907296073
0.0,0.0,219.9,35.3092533021,-80.7423832288,219.90560293
0.0,0.0,219.9,35.3092531419,-80.7423831967,219.890970839
0.0,0.0,219.9,35.3092530148,-80.7423831854,219.881458364
0.0,0.0,219.9,35.3092528781,-80.7423832176,219.874002118
0.0,0.0,219.9,35.3092527905,-80.7423832415,219.877796589
0.0,0.0,219.9,35.3092527394,-80.742383229,219.893865554
0.0,0.0,219.9,35.3092527331,-80.742383214,219.913683751
0.0,0.0,219.9,35.3092528659,-80.7423831345,219.940735752
0.0,0.0,219.9,35.3092528948,-80.7423830805,219.929008795
0.0,0.0,219.9,35.3092530079,-80.7423831166,219.925138394
0.0,0.0,219.9,35.3092530808,-80.742383111,219.92551257
0.0,0.0,219.9,35.3092530537,-80.7423830968,219.913881731
0.0,0.0,219.9,35.3092529945,-80.7423831354,219.898713398
0.0,0.0,219.9,35.3092529525,-80.7423831654,219.88708596
0.0,0.0,219.9,35.309252905,-80.7423832501,219.87181475
35.309245,-80.7423833333,219.7,35.3092453168,-80.7423833291,219.745164524
0.0,0.0,219.7,35.3092453568,-80.7423833758,219.746895447
0.0,0.0,219.7,35.3092454043,-80.7423833541,219.756089316
0.0,0.0,219.7,35.3092453851,-80.7423833413,219.758645369
0.0,0.0,219.7,35.3092454972,-80.7423832547,219.777201464
0.0,0.0,219.7,35.3092454251,-80.7423829988,219.788098701
35.309245,-80.7423833333,219.7,35.3092450384,-80.7423832895,219.734380683
0.0,0.0,219.7,35.3092449742,-80.7423832379,219.727118203
0.0,0.0,219.7,35.3092448125,-80.7423831015,219.716441582
0.0,0.0,219.7,35.3092446674,-80.7423829964,219.708236867
0.0,0.0,219.7,35.3092445521,-80.742382984,219.687838328
0.0,0.0,219.7,35.3092444714,-80.7423829778,219.672934371
0.0,0.0,219.7,35.3092444072,-80.7423829967,219.66355336
0.0,0.0,219.7,35.3092443192,-80.7423830495,219.659777055
0.0,0.0,219.7,35.3092442168,-80.7423831382,219.663802766
0.0,0.0,219.7,35.3092441139,-80.7423831855,219.673284034
0.0,0.0,219.7,35.3092440646,-80.7423832192,219.697619946
0.0,0.0,219.7,35.3092441321,-80.7423831517,219.712643743
0.0,0.0,219.7,35.3092440793,-80.7423830211,219.714652022
0.0,0.0,219.7,35.3092440969,-80.7423829904,219.720016378
35.3092366667,-80.7423916667,219.6,35.3092370003,-80.7423911387,219.633428051
0.0,0.0,219.6,35.3092369963,-80.7423911363,219.633215945
0.0,0.0,219.6,35.3092369026,-80.7423911343,219.620896425
0.0,0.0,219.6,35.3092368124,-80.7423911643,219.611358345
0.0,0.0,219.6,35.309236754,-80.7423912019,219.604438714
0.0,0.0,219.6,35.3092367199,-80.7423912801,219.594276927
0.0,0.0,219.6,35.3092367546,-80.742391257,219.60184033
35.3092366667,-80.7423916667,219.6,35.3092366741,-80.7423916222,219.600846069
0.0,0.0,219.6,35.309236661,-80.7423915939,219.604324774
0.0,0.0,219.6,35.3092366432,-80.7423915453,219.615834709
0.0,0.0,219.6,35.3092366809,-80.7423914273,219.630848701
0.0,0.0,219.6,35.3092365523,-80.7423912691,219.627549808
0.0,0.0,219.6,35.3092364245,-80.742391214,219.616402327
0.0,0.0,219.6,35.309236348,-80.7423911296,219.620507557
0.0,0.0,219.6,35.3092362215,-80.7423911113,219.601793566
0.0,0.0,219.6,35.3092361047,-80.7423911325,219.580651194
0.0,0.0,219.6,35.3092359595,-80.7423911747,219.563616431
0.0,0.0,219.6,35.3092358229,-80.742391241,219.551824916
0.0,0.0,219.6,35.3092356728,-80.7423912816,219.550695477
0.0,0.0,219.6,35.3092355902,-80.7423913045,219.559886947
35.3092283333,-80.7423983333,219.5,35.3092286833,-80.7423978789,219.518558633
0.0,0.0,219.5,35.3092286621,-80.74239787,219.520451478
0.0,0.0,219.5,35.3092287171,-80.7423977424,219.546316217
0.0,0.0,219.5,35.3092287149,-80.7423976795,219.545192219
0.0,0.0,219.5,35.3092287324,-80.7423976208,219.53866632
0.0,0.0,219.5,35.3092287508,-80.7423975802,219.532779892
35.3092283333,-80.7423983333,219.5,35.3092283698,-80.7423982361,219.510443676
0.0,0.0,219.5,35.309228367,-80.7423982319,219.509869765
0.0,0.0,219.5,35.3092283408,-80.7423982092,219.505357392
0.0,0.0,219.5,35.3092282837,-80.742398241,219.487856185
0.0,0.0,219.5,35.3092282294,-80.7423983016,219.473539882
0.0,0.0,219.5,35.3092282179,-80.7423983996,219.468668414
0.0,0.0,219.5,35.309228281,-80.7423984874,219.475556356
0.0,0.0,219.5,35.3092282426,-80.7423985027,219.490897805
0.0,0.0,219.5,35.3092282336,-80.7423984677,219.511242165
0.0,0.0,219.5,35.3092281613,-80.7423982369,219.534929619
0.0,0.0,219.5,35.3092279934,-80.7423980852,219.514143129
0.0,0.0,219.5,35.3092278378,-80.7423979157,219.508094958
0.0,0.0,219.5,35.3092277024,-80.7423978152,219.512284747
0.0,0.0,219.5,35.3092276062,-80.7423978343,219.496493584
0.0,0.0,219.5,35.30922748,-80.7423978268,219.484261558
0.0,0.0,219.5,35.3092274082,-80.7423978929,219.476275321
35.30922,-80.7424066667,219.4,35.3092202964,-80.7424061962,219.419816335
0.0,0.0,219.4,35.3092202611,-80.7424062104,219.417111646
0.0,0.0,219.4,35.3092201789,-80.7424062487,219.416485246
0.0,0.0,219.4,35.3092200998,-80.7424062013,219.427574129
0.0,0.0,219.4,35.3092201021,-80.7424062301,219.442438528
0.0,0.0,219.4,35.3092202757,-80.7424061521,219.466638478
35.30922,-80.7424066667,219.4,35.3092200304,-80.7424065926,219.425583604
0.0,0.0,219.4,35.3092200329,-80.7424065804,219.424638431
0.0,0.0,219.4,35.3092200342,-80.742406545,219.417917188
0.0,0.0,219.4,35.3092200307,-80.7424065172,219.414700857
0.0,0.0,219.4,35.3092199593,-80.7424065348,219.400482322
0.0,0.0,219.4,35.309219894,-80.7424065134,219.39021384
0.0,0.0,219.4,35.3092198077,-80.7424065028,219.37878068
0.0,0.0,219.4,35.3092197445,-80.7424065814,219.364156624
0.0,0.0,219.4,35.3092197405,-80.7424066975,219.358455505
0.0,0.0,219.4,35.3092197689,-80.7424067605,219.36092846
0.0,0.0,219.4,35.3092197689,-80.7424067729,219.369733483
0.0,0.0,219.4,35.3092197829,-80.7424067064,219.380252248
0.0,0.0,219.4,35.3092197128,-80.7424064444,219.379957901
0.0,0.0,219.4,35.309219578,-80.7424062309,219.370798349
0.0,0.0,219.4,35.3092194566,-80.7424061319,219.364903706
35.3092116667,-80.742415,219.3,35.3092119978,-80.7424144954,219.317739442
0.0,0.0,219.3,35.3092119366,-80.7424144616,219.318219884
0.0,0.0,219.3,35.309211771,-80.7424144413,219.299807819
0.0,0.0,219.3,35.3092116014,-80.7424143989,219.290004467
0.0,0.0,219.3,35.3092114347,-80.7424143925,219.285586
0.0,0.0,219.3,35.3092112736,-80.7424144454,219.280967059
35.3092116667,-80.742415,219.3,35.3092116252,-80.7424149336,219.293150502
0.0,0.0,219.3,35.309211605,-80.7424149329,219.295716749
0.0,0.0,219.3,35.3092115831,-80.7424149164,219.312302141
0.0,0.0,219.3,35.309211566,-80.742414921,219.331666901
0.0,0.0,219.3,35.3092115807,-80.7424147862,219.350333413
0.0,0.0,219.3,35.3092115595,-80.7424147683,219.337556908
0.0,0.0,219.3,35.3092115708,-80.7424147583,219.338946807
0.0,0.0,219.3,35.3092115016,-80.7424147402,219.333144873
0.0,0.0,219.3,35.309211431,-80.74241478,219.316592237
0.0,0.0,219.3,35.3092113606,-80.7424148178,219.30571361
0.0,0.0,219.3,35.3092113093,-80.7424148306,219.29624881
0.0,0.0,219.3,35.3092113234,-80.7424148789,219.289314154
0.0,0.0,219.3,35.3092113709,-80.7424148803,219.288847993
0.0,0.0,219.3,35.3092114229,-80.7424148765,219.296145988
0.0,0.0,219.3,35.3092114788,-80.7424149011,219.314502276
35.3092083333,-80.7424233333,219.2,35.309208468,-80.7424228533,219.232135592
0.0,0.0,219.2,35.3092084552,-80.7424227825,219.236308226
0.0,0.0,219.2,35.3092083595,-80.7424226014,219.228076185
0.0,0.0,219.2,35.3092082741,-80.7424226014,219.211746494
0.0,0.0,219.2,35.3092082009,-80.7424225775,219.213851597
0.0,0.0,219.2,35.3092080897,-80.7424225797,219.201854211
35.3092083333,-80.7424233333,219.2,35.3092083001,-80.7424232423,219.194514256
0.0,0.0,219.2,35.3092082949,-80.7424232424,219.193756367
0.0,0.0,219.2,35.309208185,-80.7424232114,219.189643166
0.0,0.0,219.2,35.3092080685,-80.7424232292,219.188939234
0.0,0.0,219.2,35.3092080126,-80.7424232292,219.201739119
0.0,0.0,219.2,35.309207967,-80.7424232102,219.218346963
0.0,0.0,219.2,35.3092080144,-80.7424231117,219.254538875
0.0,0.0,219.2,35.3092080297,-80.7424229588,219.254680551
0.0,0.0,219.2,35.3092080997,-80.7424228927,219.239105768
0.0,0.0,219.2,35.3092082417,-80.7424229002,219.243856842
0.0,0.0,219.2,35.3092082835,-80.7424229029,219.227472404
0.0,0.0,219.2,35.3092083261,-80.7424229282,219.215618436
0.0,0.0,219.2,35.3092082958,-80.7424229218,219.207741454
0.0,0.0,219.2,35.309208229,-80.7424229454,219.195508058
0.0,0.0,219.2,35.3092082186,-80.7424229661,219.194933866
35.3092,-80.7424233333,219.2,35.3092003496,-80.7424233125,219.198611776
0.0,0.0,219.2,35.3092002976,-80.7424232652,219.201345871
0.0,0.0,219.2,35.3092002663,-80.7424231757,219.216144665
0.0,0.0,219.2,35.3092002384,-80.7424230185,219.241941296
0.0,0.0,219.2,35.3092000318,-80.7424228737,219.229580752
0.0,0.0,219.2,35.3091998353,-80.7424226784,219.212097156
35.3092,-80.7424233333,219.2,35.3091999817,-80.7424232499,219.203962706
0.0,0.0,219.2,35.3091999243,-80.7424232128,219.200369514
0.0,0.0,219.2,35.3091998791,-80.7424232253,219.182357558
0.0,0.0,219.2,35.3091997663,-80.742423203,219.167449809
0.0,0.0,219.2,35.3091996693,-80.7424232821,219.15099338
0.0,0.0,219.2,35.3091995635,-80.7424233344,219.148887487
0.0,0.0,219.2,35.309199448,-80.7424233965,219.152340469
0.0,0.0,219.2,35.3091993872,-80.7424233952,219.169077858
0.0,0.0,219.2,35.3091993264,-80.7424232981,219.201917018
0.0,0.0,219.2,35.3091992939,-80.7424232137,219.224290518
0.0,0.0,219.2,35.3091992126,-80.7424230633,219.23272592
0.0,0.0,219.2,35.3091991949,-80.7424229847,219.218557722
0.0,0.0,219.2,35.3091992543,-80.7424229796,219.20745136
0.0,0.0,219.2,35.309199271,-80.7424229477,219.198047025
35.3091916667,-80.7424316667,219.1,35.3091920112,-80.7424311394,219.127844373
0.0,0.0,219.1,35.3091919782,-80.7424311442,219.116167311
0.0,0.0,219.1,35.3091919585,-80.7424311823,219.107835434
0.0,0.0,219.1,35.3091919401,-80.7424312424,219.092704011
0.0,0.0,219.1,35.3091919066,-80.7424312692,219.087481736
0.0,0.0,219.1,35.3091918862,-80.7424311879,219.096811485
35.3091916667,-80.7424316667,219.1,35.3091916872,-80.7424316069,219.099563213
0.0,0.0,219.1,35.3091916868,-80.7424315714,219.106560147
0.0,0.0,219.1,35.309191651,-80.7424315266,219.120206112
0.0,0.0,219.1,35.3091916684,-80.7424313527,219.143960839
0.0,0.0,219.1,35.3091916102,-80.7424312319,219.142965567
0.0,0.0,219.1,35.3091914663,-80.7424312131,219.117082369
0.0,0.0,219.1,35.3091913542,-80.7424311995,219.099198881
0.0,0.0,219.1,35.3091912451,-80.742431235,219.073480392
0.0,0.0,219.1,35.3091911728,-80.7424313508,219.044538354
0.0,0.0,219.1,35.3091910509,-80.742431441,219.029206588
0.0,0.0,219.1,35.3091909212,-80.7424314423,219.033575498
0.0,0.0,219.1,35.3091908469,-80.7424313995,219.046351015
0.0,0.0,219.1,35.3091907686,-80.74243132,219.067969866
0.0,0.0,219.1,35.3091906961,-80.7424312043,219.101593093
35.3091833333,-80.7424483333,219.0,35.3091836686,-80.7424472851,219.035627803
0.0,0.0,219.0,35.3091836701,-80.7424472785,219.036101896
0.0,0.0,219.0,35.3091836903,-80.7424472283,219.031505203
0.0,0.0,219.0,35.3091837228,-80.7424472296,219.017615093
0.0,0.0,219.0,35.3091837172,-80.742447297,219.003490932
0.0,0.0,219.0,35.3091836996,-80.7424473485,218.986181007
0.0,0.0,219.0,35.3091836595,-80.7424473588,218.973326177
35.3091833333,-80.7424483333,219.0,35.3091833602,-80.7424482282,218.989743532
0.0,0.0,219.0,35.309183314,-80.742448231,218.983068787
0.0,0.0,219.0,35.3091832328,-80.7424481742,218.988264339
0.0,0.0,219.0,35.3091832113,-80.7424479596,219.007777458
0.0,0.0,219.0,35.3091832124,-80.7424477749,219.027818279
0.0,0.0,219.0,35.3091831465,-80.7424476531,219.042203166
0.0,0.0,219.0,35.3091830907,-80.7424473882,219.054748132
0.0,0.0,219.0,35.3091828929,-80.742447249,219.04382656
0.0,0.0,219.0,35.3091826846,-80.7424472182,219.024384751
0.0,0.0,219.0,35.3091825576,-80.7424472605,218.994099185
0.0,0.0,219.0,35.3091825083,-80.7424473369,218.963270118
0.0,0.0,219.0,35.3091823995,-80.7424474246,218.935756661
0.0,0.0,219.0,35.3091822754,-80.7424474504,218.935325523
0.0,0.0,219.0,35.3091821723,-80.7424474,218.952522609
0.0,0.0,219.0,35.3091820888,-80.7424472954,218.980079859
35.309175,-80.7424566667,218.9,35.3091753001,-80.742456132,218.924191895
0.0,0.0,218.9,35.3091752854,-80.742456126,218.927150202
0.0,0.0,218.9,35.3091752572,-80.7424560295,218.946737142
0.0,0.0,218.9,35.3091752707,-80.7424559148,218.946599958
0.0,0.0,218.9,35.3091752808,-80.7424558819,218.93282862
0.0,0.0,218.9,35.3091752717,-80.7424559105,218.914912344
35.309175,-80.7424566667,218.9,35.3091750323,-80.7424565724,218.902109952
0.0,0.0,218.9,35.309175037,-80.7424565712,218.901488183
0.0,0.0,218.9,35.3091750109,-80.7424565834,218.894756571
0.0,0.0,218.9,35.3091749583,-80.7424566292,218.880247159
0.0,0.0,218.9,35.3091749197,-80.7424566621,218.871932819
0.0,0.0,218.9,35.3091748844,-80.742456652,218.877962936
0.0,0.0,218.9,35.3091748085,-80.7424565191,218.900722349
0.0,0.0,218.9,35.3091747368,-80.7424563517,218.922978082
0.0,0.0,218.9,35.3091747464,-80.7424561431,218.936803885
0.0,0.0,218.9,35.3091747272,-80.7424559463,218.941206396
0.0,0.0,218.9,35.3091745864,-80.7424558339,218.932552689
0.0,0.0,218.9,35.3091744701,-80.7424557445,218.923729116
0.0,0.0,218.9,35.3091744011,-80.74245575,218.89456842
0.0,0.0,218.9,35.309174301,-80.7424558831,218.858768602
0.0,0.0,218.9,35.309174186,-80.7424560398,218.834452525
35.3091666667,-80.742465,218.9,35.3091669865,-80.7424644905,218.881977969
0.0,0.0,218.9,35.3091668904,-80.7424645381,218.886833677
0.0,0.0,218.9,35.3091667952,-80.7424644898,218.910904463
0.0,0.0,218.9,35.3091667232,-80.7424643851,218.930693168
0.0,0.0,218.9,35.309166675,-80.7424642976,218.944782661
0.0,0.0,218.9,35.309166621,-80.7424641602,218.952925333
35.3091666667,-80.742465,218.9,35.3091666613,-80.7424648938,218.92153996
0.0,0.0,218.9,35.3091666518,-80.7424648754,218.921784999
0.0,0.0,218.9,35.3091666261,-80.7424648346,218.920877803
0.0,0.0,218.9,35.3091666027,-80.7424648171,218.912042407
0.0,0.0,218.9,35.3091665699,-80.7424648447,218.890120831
0.0,0.0,218.9,35.30916652,-80.7424648524,218.872626544
0.0,0.0,218.9,35.3091664835,-80.7424648276,218.862269962
0.0,0.0,218.9,35.3091664414,-80.7424648059,218.851408786
0.0,0.0,218.9,35.3091664452,-80.7424647106,218.860338253
0.0,0.0,218.9,35.3091664557,-80.7424645881,218.880399586
0.0,0.0,218.9,35.309166461,-80.742464484,218.901165167
0.0,0.0,218.9,35.309166451,-80.7424644035,218.908749899
0.0,0.0,218.9,35.3091663682,-80.7424642266,218.912656833
0.0,0.0,218.9,35.3091661899,-80.7424641334,218.912397685
0.0,0.0,218.9,35.3091660165,-80.742464107,218.901782411
35.3091633333,-80.74248,218.8,35.3091634442,-80.7424790976,218.823482179
0.0,0.0,218.8,35.3091634399,-80.7424790991,218.82256949
0.0,0.0,218.8,35.3091633473,-80.7424791683,218.796886597
0.0,0.0,218.8,35.3091632229,-80.7424792516,218.776641993
0.0,0.0,218.8,35.3091630815,-80.7424792629,218.778185966
0.0,0.0,218.8,35.3091629794,-80.7424792062,218.802166196
0.0,0.0,218.8,35.3091629379,-80.7424791522,218.819201397
35.3091633333,-80.74248,218.8,35.3091633004,-80.7424799084,218.80733613
0.0,0.0,218.8,35.3091632546,-80.7424799122,218.822167634
0.0,0.0,218.8,35.3091632267,-80.7424798049,218.837926803
0.0,0.0,218.8,35.30916326,-80.7424797537,218.834227725
0.0,0.0,218.8,35.3091632613,-80.7424797198,218.819894854
0.0,0.0,218.8,35.3091632491,-80.7424797455,218.802646458
0.0,0.0,218.8,35.3091631914,-80.7424797618,218.788138794
0.0,0.0,218.8,35.3091631411,-80.7424797936,218.768679955
0.0,0.0,218.8,35.3091631035,-80.7424798027,218.756917557
0.0,0.0,218.8,35.3091630289,-80.7424798232,218.752634242
0.0,0.0,218.8,35.3091629967,-80.7424798032,218.76300343
0.0,0.0,218.8,35.3091629915,-80.7424796678,218.788674809
0.0,0.0,218.8,35.3091629579,-80.7424795198,218.808872304
0.0,0.0,218.8,35.3091629364,-80.7424794,218.817668289
35.30916,-80.74248,218.7,35.3091601329,-80.742479963,218.733505621
0.0,0.0,218.7,35.3091601217,-80.7424798467,218.738444199
0.0,0.0,218.7,35.309160027,-80.7424797407,218.72665298
0.0,0.0,218.7,35.3091599146,-80.7424797508,218.70953578
0.0,0.0,218.7,35.3091598278,-80.7424797543,218.691815704
0.0,0.0,218.7,35.3091597578,-80.7424798104,218.6644753
35.30916,-80.74248,218.7,35.3091599732,-80.7424799807,218.681232475
0.0,0.0,218.7,35.3091599622,-80.7424799878,218.678748718
0.0,0.0,218.7,35.309159852,-80.7424799807,218.66871242
0.0,0.0,218.7,35.3091597247,-80.7424799395,218.676936982
0.0,0.0,218.7,35.3091596304,-80.7424797763,218.701741342
0.0,0.0,218.7,35.3091595792,-80.7424797239,218.727932931
0.0,0.0,218.7,35.3091595595,-80.7424796299,218.749928874
0.0,0.0,218.7,35.3091596944,-80.7424794352,218.752867504
0.0,0.0,218.7,35.3091597679,-80.742479414,218.740527129
0.0,0.0,218.7,35.3091597863,-80.7424794335,218.738104715
0.0,0.0,218.7,35.3091597849,-80.7424794127,218.736413566
0.0,0.0,218.7,35.3091597037,-80.7424794502,218.721827306
0.0,0.0,218.7,35.309159715,-80.7424794765,218.709018134
0.0,0.0,218.7,35.3091596547,-80.7424795094,218.705353034
35.3091516667,-80.7424883333,218.6,35.3091520281,-80.7424877974,218.630954964
0.0,0.0,218.6,35.3091520261,-80.7424877939,218.631409951
0.0,0.0,218.6,35.3091519649,-80.7424877064,218.640165653
0.0,0.0,218.6,35.3091518853,-80.7424875741,218.653919788
0.0,0.0,218.6,35.3091518182,-80.742487435,218.672427773
0.0,0.0,218.6,35.3091517892,-80.7424872066,218.684387758
35.3091516667,-80.7424883333,218.6,35.3091516702,-80.7424881727,218.632972017
0.0,0.0,218.6,35.3091516661,-80.7424881645,218.632768957
0.0,0.0,218.6,35.309151562,-80.7424881501,218.62267388
0.0,0.0,218.6,35.309151442,-80.7424880302,218.612392881
0.0,0.0,218.6,35.3091514179,-80.7424880428,218.587399847
0.0,0.0,218.6,35.309151345,-80.7424881804,218.553115487
0.0,0.0,218.6,35.3091512917,-80.7424882759,218.547049226
0.0,0.0,218.6,35.3091511597,-80.7424883047,218.555911824
0.0,0.0,218.6,35.3091511328,-80.7424882347,218.579252148
0.0,0.0,218.6,35.3091510994,-80.7424882437,218.592374261
0.0,0.0,218.6,35.3091511005,-80.7424881721,218.610378127
0.0,0.0,218.6,35.30915115,-80.7424880179,218.617510326
0.0,0.0,218.6,35.309151198,-80.7424880204,218.598434763
0.0,0.0,218.6,35.309151268,-80.7424880688,218.585691519
35.3091383333,-80.7424966667,218.5,35.3091389208,-80.7424961482,218.522424319
0.0,0.0,218.5,35.309138923,-80.7424961506,218.521581452
0.0,0.0,218.5,35.3091388709,-80.7424961887,218.507874145
0.0,0.0,218.5,35.3091388,-80.7424962098,218.49802076
0.0,0.0,218.5,35.3091387218,-80.742496189,218.49367227
0.0,0.0,218.5,35.3091386312,-80.7424962097,218.495541571
35.3091383333,-80.7424966667,218.5,35.3091383565,-80.7424966058,218.501540835
0.0,0.0,218.5,35.3091383542,-80.7424966039,218.501911832
0.0,0.0,218.5,35.3091383373,-80.7424965165,218.515287834
0.0,0.0,218.5,35.3091382808,-80.742496372,218.538138425
0.0,0.0,218.5,35.309138268,-80.7424961663,218.547939542
